1842-09-01,28.316,1.635,Muridke,Pakistan,31.35N,73.51E
1842-10-01,24.25,1.685,Muridke,Pakistan,31.35N,73.51E
1842-11-01,18.087,1.85,Muridke,Pakistan,31.35N,73.51E
1842-12-01,14.104,1.4669999999999999,Muridke,Pakistan,31.35N,73.51E
1843-01-01,12.394,1.9809999999999999,Muridke,Pakistan,31.35N,73.51E
1843-02-01,15.543,1.911,Muridke,Pakistan,31.35N,73.51E
1843-03-01,19.413,2.215,Muridke,Pakistan,31.35N,73.51E
1843-04-01,25.895,1.9909999999999999,Muridke,Pakistan,31.35N,73.51E
1843-05-01,30.68,1.909,Muridke,Pakistan,31.35N,73.51E
1843-06-01,33.11,1.521,Muridke,Pakistan,31.35N,73.51E
1843-07-01,32.351,1.6,Muridke,Pakistan,31.35N,73.51E
1843-08-01,30.842,1.652,Muridke,Pakistan,31.35N,73.51E
1843-09-01,28.68,1.411,Muridke,Pakistan,31.35N,73.51E
1843-10-01,24.604,1.574,Muridke,Pakistan,31.35N,73.51E
1843-11-01,17.836,1.49,Muridke,Pakistan,31.35N,73.51E
1843-12-01,13.216,2.708,Muridke,Pakistan,31.35N,73.51E
1844-01-01,11.967,1.6269999999999998,Muridke,Pakistan,31.35N,73.51E
1844-02-01,13.366,2.0469999999999997,Muridke,Pakistan,31.35N,73.51E
1844-03-01,19.473,2.136,Muridke,Pakistan,31.35N,73.51E
1844-04-01,25.064,1.984,Muridke,Pakistan,31.35N,73.51E
1844-05-01,30.295,1.9069999999999998,Muridke,Pakistan,31.35N,73.51E
1844-06-01,32.916000000000004,1.474,Muridke,Pakistan,31.35N,73.51E
1844-07-01,32.018,1.64,Muridke,Pakistan,31.35N,73.51E
1844-08-01,30.605999999999998,2.333,Muridke,Pakistan,31.35N,73.51E
1844-09-01,28.204,1.391,Muridke,Pakistan,31.35N,73.51E
1844-10-01,24.815,1.463,Muridke,Pakistan,31.35N,73.51E
1844-11-01,17.689,1.462,Muridke,Pakistan,31.35N,73.51E
1844-12-01,12.389,1.57,Muridke,Pakistan,31.35N,73.51E
1845-01-01,12.434,1.8519999999999999,Muridke,Pakistan,31.35N,73.51E
1845-02-01,13.425,2.093,Muridke,Pakistan,31.35N,73.51E
1845-03-01,19.762999999999998,2.059,Muridke,Pakistan,31.35N,73.51E
1845-04-01,25.840999999999998,2.164,Muridke,Pakistan,31.35N,73.51E
1845-05-01,31.261,2.079,Muridke,Pakistan,31.35N,73.51E
1845-06-01,33.062000000000005,1.6219999999999999,Muridke,Pakistan,31.35N,73.51E
1845-07-01,32.439,1.6880000000000002,Muridke,Pakistan,31.35N,73.51E
1845-08-01,30.98,1.594,Muridke,Pakistan,31.35N,73.51E
1845-09-01,28.899,1.507,Muridke,Pakistan,31.35N,73.51E
1845-10-01,24.191999999999997,1.626,Muridke,Pakistan,31.35N,73.51E
1845-11-01,17.936,1.734,Muridke,Pakistan,31.35N,73.51E
1845-12-01,11.589,1.831,Muridke,Pakistan,31.35N,73.51E
1846-01-01,12.922,2.369,Muridke,Pakistan,31.35N,73.51E
1846-02-01,15.614,1.9780000000000002,Muridke,Pakistan,31.35N,73.51E
1846-03-01,20.975,2.316,Muridke,Pakistan,31.35N,73.51E
1846-04-01,25.171999999999997,2.126,Muridke,Pakistan,31.35N,73.51E
1846-05-01,31.405,2.198,Muridke,Pakistan,31.35N,73.51E
1846-06-01,33.813,1.973,Muridke,Pakistan,31.35N,73.51E
1846-07-01,33.22,2.036,Muridke,Pakistan,31.35N,73.51E
1846-08-01,31.394000000000002,1.757,Muridke,Pakistan,31.35N,73.51E
1846-09-01,29.026,1.903,Muridke,Pakistan,31.35N,73.51E
1846-10-01,24.021,1.723,Muridke,Pakistan,31.35N,73.51E
1846-11-01,18.355,1.8319999999999999,Muridke,Pakistan,31.35N,73.51E
1846-12-01,13.9,1.575,Muridke,Pakistan,31.35N,73.51E
1847-01-01,12.83,2.63,Muridke,Pakistan,31.35N,73.51E
1847-02-01,15.300999999999998,1.9,Muridke,Pakistan,31.35N,73.51E
1847-03-01,18.971,2.131,Muridke,Pakistan,31.35N,73.51E
1847-04-01,26.002,2.1390000000000002,Muridke,Pakistan,31.35N,73.51E
1847-05-01,30.78,2.109,Muridke,Pakistan,31.35N,73.51E
1847-06-01,32.804,1.831,Muridke,Pakistan,31.35N,73.51E
1847-07-01,32.653,1.8619999999999999,Muridke,Pakistan,31.35N,73.51E
1847-08-01,30.785,1.615,Muridke,Pakistan,31.35N,73.51E
1847-09-01,28.884,1.6440000000000001,Muridke,Pakistan,31.35N,73.51E
1847-10-01,24.592,1.641,Muridke,Pakistan,31.35N,73.51E
1847-11-01,18.57,1.694,Muridke,Pakistan,31.35N,73.51E
1847-12-01,11.26,1.6,Muridke,Pakistan,31.35N,73.51E
1848-01-01,10.475999999999999,1.757,Muridke,Pakistan,31.35N,73.51E
1848-02-01,14.557,1.86,Muridke,Pakistan,31.35N,73.51E
1848-03-01,18.936,1.624,Muridke,Pakistan,31.35N,73.51E
1848-04-01,25.498,1.767,Muridke,Pakistan,31.35N,73.51E
1848-05-01,30.673000000000002,1.882,Muridke,Pakistan,31.35N,73.51E
1848-06-01,32.588,1.9580000000000002,Muridke,Pakistan,31.35N,73.51E
1848-07-01,32.376999999999995,1.6909999999999998,Muridke,Pakistan,31.35N,73.51E
1848-08-01,30.835,1.45,Muridke,Pakistan,31.35N,73.51E
1848-09-01,28.483,1.588,Muridke,Pakistan,31.35N,73.51E
1848-10-01,24.392,1.358,Muridke,Pakistan,31.35N,73.51E
1848-11-01,17.685,1.236,Muridke,Pakistan,31.35N,73.51E
1848-12-01,12.707,1.4340000000000002,Muridke,Pakistan,31.35N,73.51E
1849-01-01,11.71,1.452,Muridke,Pakistan,31.35N,73.51E
1849-02-01,13.949000000000002,2.275,Muridke,Pakistan,31.35N,73.51E
1849-03-01,19.881,1.994,Muridke,Pakistan,31.35N,73.51E
1849-04-01,25.548,1.989,Muridke,Pakistan,31.35N,73.51E
1849-05-01,30.752,1.611,Muridke,Pakistan,31.35N,73.51E
1849-06-01,32.649,1.6230000000000002,Muridke,Pakistan,31.35N,73.51E
1849-07-01,32.41,1.429,Muridke,Pakistan,31.35N,73.51E
1849-08-01,30.967,1.348,Muridke,Pakistan,31.35N,73.51E
1849-09-01,28.456999999999997,1.379,Muridke,Pakistan,31.35N,73.51E
1849-10-01,24.673,1.568,Muridke,Pakistan,31.35N,73.51E
1849-11-01,18.088,1.561,Muridke,Pakistan,31.35N,73.51E
1849-12-01,12.08,1.38,Muridke,Pakistan,31.35N,73.51E
1850-01-01,10.786,1.641,Muridke,Pakistan,31.35N,73.51E
1850-02-01,14.31,2.021,Muridke,Pakistan,31.35N,73.51E
1850-03-01,19.785,2.6919999999999997,Muridke,Pakistan,31.35N,73.51E
1850-04-01,25.434,1.739,Muridke,Pakistan,31.35N,73.51E
1850-05-01,30.382,1.511,Muridke,Pakistan,31.35N,73.51E
1850-06-01,33.150999999999996,1.3130000000000002,Muridke,Pakistan,31.35N,73.51E
1850-07-01,32.913999999999994,1.2890000000000001,Muridke,Pakistan,31.35N,73.51E
1850-08-01,31.271,1.376,Muridke,Pakistan,31.35N,73.51E
1850-09-01,29.204,1.167,Muridke,Pakistan,31.35N,73.51E
1850-10-01,24.838,1.7819999999999998,Muridke,Pakistan,31.35N,73.51E
1850-11-01,18.465,2.376,Muridke,Pakistan,31.35N,73.51E
1850-12-01,12.578,1.3619999999999999,Muridke,Pakistan,31.35N,73.51E
1851-01-01,11.213,1.3419999999999999,Muridke,Pakistan,31.35N,73.51E
1851-02-01,14.142000000000001,1.5319999999999998,Muridke,Pakistan,31.35N,73.51E
1851-03-01,19.357,1.916,Muridke,Pakistan,31.35N,73.51E
1851-04-01,24.84,1.597,Muridke,Pakistan,31.35N,73.51E
1851-05-01,31.493000000000002,1.775,Muridke,Pakistan,31.35N,73.51E
1851-06-01,33.485,1.484,Muridke,Pakistan,31.35N,73.51E
1851-07-01,32.464,1.432,Muridke,Pakistan,31.35N,73.51E
1851-08-01,31.093000000000004,1.355,Muridke,Pakistan,31.35N,73.51E
1851-09-01,29.141,1.2590000000000001,Muridke,Pakistan,31.35N,73.51E
1851-10-01,25.009,1.713,Muridke,Pakistan,31.35N,73.51E
1851-11-01,17.811,1.435,Muridke,Pakistan,31.35N,73.51E
1851-12-01,13.214,2.354,Muridke,Pakistan,31.35N,73.51E
1852-01-01,12.039000000000001,2.2569999999999997,Muridke,Pakistan,31.35N,73.51E
1852-02-01,14.418,1.818,Muridke,Pakistan,31.35N,73.51E
1852-03-01,18.429,2.1919999999999997,Muridke,Pakistan,31.35N,73.51E
1852-04-01,25.426,2.208,Muridke,Pakistan,31.35N,73.51E
1852-05-01,31.334,2.0380000000000003,Muridke,Pakistan,31.35N,73.51E
1852-06-01,33.184000000000005,1.5290000000000001,Muridke,Pakistan,31.35N,73.51E
1852-07-01,32.549,1.659,Muridke,Pakistan,31.35N,73.51E
1852-08-01,30.859,1.3980000000000001,Muridke,Pakistan,31.35N,73.51E
1852-09-01,29.051,1.3969999999999998,Muridke,Pakistan,31.35N,73.51E
1852-10-01,24.948,1.5430000000000001,Muridke,Pakistan,31.35N,73.51E
1852-11-01,17.258,1.555,Muridke,Pakistan,31.35N,73.51E
1852-12-01,13.27,1.778,Muridke,Pakistan,31.35N,73.51E
1853-01-01,10.804,2.081,Muridke,Pakistan,31.35N,73.51E
1853-02-01,13.737,1.992,Muridke,Pakistan,31.35N,73.51E
1853-03-01,19.587,1.865,Muridke,Pakistan,31.35N,73.51E
1853-04-01,25.258000000000003,1.95,Muridke,Pakistan,31.35N,73.51E
1853-05-01,31.572,1.8659999999999999,Muridke,Pakistan,31.35N,73.51E
1853-06-01,33.739000000000004,1.41,Muridke,Pakistan,31.35N,73.51E
1853-07-01,33.087999999999994,1.482,Muridke,Pakistan,31.35N,73.51E
1853-08-01,31.443,1.3430000000000002,Muridke,Pakistan,31.35N,73.51E
1853-09-01,29.429000000000002,1.3780000000000001,Muridke,Pakistan,31.35N,73.51E
1853-10-01,24.461,1.4669999999999999,Muridke,Pakistan,31.35N,73.51E
1853-11-01,17.576,1.624,Muridke,Pakistan,31.35N,73.51E
1853-12-01,13.183,1.391,Muridke,Pakistan,31.35N,73.51E
1854-01-01,11.985999999999999,1.761,Muridke,Pakistan,31.35N,73.51E
1854-02-01,14.0,1.801,Muridke,Pakistan,31.35N,73.51E
1854-03-01,19.729,1.831,Muridke,Pakistan,31.35N,73.51E
1854-04-01,25.276999999999997,2.041,Muridke,Pakistan,31.35N,73.51E
1854-05-01,31.474,2.1519999999999997,Muridke,Pakistan,31.35N,73.51E
1854-06-01,33.065000000000005,1.6869999999999998,Muridke,Pakistan,31.35N,73.51E
1854-07-01,32.788000000000004,1.744,Muridke,Pakistan,31.35N,73.51E
1854-08-01,31.337,1.624,Muridke,Pakistan,31.35N,73.51E
1854-09-01,29.112,1.55,Muridke,Pakistan,31.35N,73.51E
1854-10-01,25.662000000000006,1.735,Muridke,Pakistan,31.35N,73.51E
1854-11-01,18.522000000000002,1.7080000000000002,Muridke,Pakistan,31.35N,73.51E
1854-12-01,13.425999999999998,1.85,Muridke,Pakistan,31.35N,73.51E
1855-01-01,12.449000000000002,1.9080000000000001,Muridke,Pakistan,31.35N,73.51E
1855-02-01,15.409,2.116,Muridke,Pakistan,31.35N,73.51E
1855-03-01,,,Muridke,Pakistan,31.35N,73.51E
1855-04-01,27.044,2.261,Muridke,Pakistan,31.35N,73.51E
1855-05-01,32.037,2.217,Muridke,Pakistan,31.35N,73.51E
1855-06-01,33.515,1.7,Muridke,Pakistan,31.35N,73.51E
1855-07-01,32.354,1.665,Muridke,Pakistan,31.35N,73.51E
1855-08-01,31.243000000000002,1.521,Muridke,Pakistan,31.35N,73.51E
1855-09-01,28.918000000000003,1.54,Muridke,Pakistan,31.35N,73.51E
1855-10-01,24.533,1.749,Muridke,Pakistan,31.35N,73.51E
1855-11-01,17.857999999999997,1.726,Muridke,Pakistan,31.35N,73.51E
1855-12-01,12.453,1.93,Muridke,Pakistan,31.35N,73.51E
1856-01-01,12.087,1.7280000000000002,Muridke,Pakistan,31.35N,73.51E
1856-02-01,14.191,2.052,Muridke,Pakistan,31.35N,73.51E
1856-03-01,19.355999999999998,2.207,Muridke,Pakistan,31.35N,73.51E
1856-04-01,25.676,2.17,Muridke,Pakistan,31.35N,73.51E
1856-05-01,,,Muridke,Pakistan,31.35N,73.51E
1856-06-01,33.491,1.808,Muridke,Pakistan,31.35N,73.51E
1856-07-01,32.389,1.7,Muridke,Pakistan,31.35N,73.51E
1856-08-01,30.374000000000002,1.7630000000000001,Muridke,Pakistan,31.35N,73.51E
1856-09-01,28.522,1.716,Muridke,Pakistan,31.35N,73.51E
1856-10-01,24.258000000000006,1.6,Muridke,Pakistan,31.35N,73.51E
1856-11-01,17.938,1.665,Muridke,Pakistan,31.35N,73.51E
1856-12-01,13.200999999999999,1.655,Muridke,Pakistan,31.35N,73.51E
1857-01-01,11.48,1.876,Muridke,Pakistan,31.35N,73.51E
1857-02-01,13.635,2.042,Muridke,Pakistan,31.35N,73.51E
1857-03-01,18.964,2.114,Muridke,Pakistan,31.35N,73.51E
1857-04-01,24.603,2.218,Muridke,Pakistan,31.35N,73.51E
1857-05-01,30.483,2.157,Muridke,Pakistan,31.35N,73.51E
1857-06-01,32.357,1.686,Muridke,Pakistan,31.35N,73.51E
1857-07-01,32.014,1.71,Muridke,Pakistan,31.35N,73.51E
1857-08-01,30.781,1.6680000000000001,Muridke,Pakistan,31.35N,73.51E
1857-09-01,29.106,1.643,Muridke,Pakistan,31.35N,73.51E
1857-10-01,23.947000000000006,1.808,Muridke,Pakistan,31.35N,73.51E
1857-11-01,17.813,1.8530000000000002,Muridke,Pakistan,31.35N,73.51E
1857-12-01,13.203,1.671,Muridke,Pakistan,31.35N,73.51E
1858-01-01,,,Muridke,Pakistan,31.35N,73.51E
1858-02-01,,,Muridke,Pakistan,31.35N,73.51E
1858-03-01,,,Muridke,Pakistan,31.35N,73.51E
1858-04-01,,,Muridke,Pakistan,31.35N,73.51E
1858-05-01,,,Muridke,Pakistan,31.35N,73.51E
1858-06-01,,,Muridke,Pakistan,31.35N,73.51E
1858-07-01,,,Muridke,Pakistan,31.35N,73.51E
1858-08-01,,,Muridke,Pakistan,31.35N,73.51E
1858-09-01,,,Muridke,Pakistan,31.35N,73.51E
1858-10-01,,,Muridke,Pakistan,31.35N,73.51E
1858-11-01,,,Muridke,Pakistan,31.35N,73.51E
1858-12-01,,,Muridke,Pakistan,31.35N,73.51E
1859-01-01,,,Muridke,Pakistan,31.35N,73.51E
1859-02-01,,,Muridke,Pakistan,31.35N,73.51E
1859-03-01,,,Muridke,Pakistan,31.35N,73.51E
1859-04-01,,,Muridke,Pakistan,31.35N,73.51E
1859-05-01,,,Muridke,Pakistan,31.35N,73.51E
1859-06-01,,,Muridke,Pakistan,31.35N,73.51E
1859-07-01,,,Muridke,Pakistan,31.35N,73.51E
1859-08-01,,,Muridke,Pakistan,31.35N,73.51E
1859-09-01,,,Muridke,Pakistan,31.35N,73.51E
1859-10-01,,,Muridke,Pakistan,31.35N,73.51E
1859-11-01,,,Muridke,Pakistan,31.35N,73.51E
1859-12-01,,,Muridke,Pakistan,31.35N,73.51E
1860-01-01,,,Muridke,Pakistan,31.35N,73.51E
1860-02-01,,,Muridke,Pakistan,31.35N,73.51E
1860-03-01,,,Muridke,Pakistan,31.35N,73.51E
1860-04-01,,,Muridke,Pakistan,31.35N,73.51E
1860-05-01,,,Muridke,Pakistan,31.35N,73.51E
1860-06-01,,,Muridke,Pakistan,31.35N,73.51E
1860-07-01,,,Muridke,Pakistan,31.35N,73.51E
1860-08-01,,,Muridke,Pakistan,31.35N,73.51E
1860-09-01,,,Muridke,Pakistan,31.35N,73.51E
1860-10-01,,,Muridke,Pakistan,31.35N,73.51E
1860-11-01,,,Muridke,Pakistan,31.35N,73.51E
1860-12-01,,,Muridke,Pakistan,31.35N,73.51E
1861-01-01,,,Muridke,Pakistan,31.35N,73.51E
1861-02-01,,,Muridke,Pakistan,31.35N,73.51E
1861-03-01,,,Muridke,Pakistan,31.35N,73.51E
1861-04-01,,,Muridke,Pakistan,31.35N,73.51E
1861-05-01,,,Muridke,Pakistan,31.35N,73.51E
1861-06-01,,,Muridke,Pakistan,31.35N,73.51E
1861-07-01,,,Muridke,Pakistan,31.35N,73.51E
1861-08-01,,,Muridke,Pakistan,31.35N,73.51E
1861-09-01,,,Muridke,Pakistan,31.35N,73.51E
1861-10-01,,,Muridke,Pakistan,31.35N,73.51E
1861-11-01,,,Muridke,Pakistan,31.35N,73.51E
1861-12-01,,,Muridke,Pakistan,31.35N,73.51E
1862-01-01,,,Muridke,Pakistan,31.35N,73.51E
1862-02-01,,,Muridke,Pakistan,31.35N,73.51E
1862-03-01,,,Muridke,Pakistan,31.35N,73.51E
1862-04-01,,,Muridke,Pakistan,31.35N,73.51E
1862-05-01,,,Muridke,Pakistan,31.35N,73.51E
1862-06-01,,,Muridke,Pakistan,31.35N,73.51E
1862-07-01,,,Muridke,Pakistan,31.35N,73.51E
1862-08-01,,,Muridke,Pakistan,31.35N,73.51E
1862-09-01,,,Muridke,Pakistan,31.35N,73.51E
1862-10-01,,,Muridke,Pakistan,31.35N,73.51E
1862-11-01,,,Muridke,Pakistan,31.35N,73.51E
1862-12-01,,,Muridke,Pakistan,31.35N,73.51E
1863-01-01,,,Muridke,Pakistan,31.35N,73.51E
1863-02-01,,,Muridke,Pakistan,31.35N,73.51E
1863-03-01,,,Muridke,Pakistan,31.35N,73.51E
1863-04-01,,,Muridke,Pakistan,31.35N,73.51E
1863-05-01,,,Muridke,Pakistan,31.35N,73.51E
1863-06-01,,,Muridke,Pakistan,31.35N,73.51E
1863-07-01,,,Muridke,Pakistan,31.35N,73.51E
1863-08-01,,,Muridke,Pakistan,31.35N,73.51E
1863-09-01,,,Muridke,Pakistan,31.35N,73.51E
1863-10-01,,,Muridke,Pakistan,31.35N,73.51E
1863-11-01,,,Muridke,Pakistan,31.35N,73.51E
1863-12-01,,,Muridke,Pakistan,31.35N,73.51E
1864-01-01,,,Muridke,Pakistan,31.35N,73.51E
1864-02-01,,,Muridke,Pakistan,31.35N,73.51E
1864-03-01,,,Muridke,Pakistan,31.35N,73.51E
1864-04-01,,,Muridke,Pakistan,31.35N,73.51E
1864-05-01,,,Muridke,Pakistan,31.35N,73.51E
1864-06-01,,,Muridke,Pakistan,31.35N,73.51E
1864-07-01,,,Muridke,Pakistan,31.35N,73.51E
1864-08-01,,,Muridke,Pakistan,31.35N,73.51E
1864-09-01,,,Muridke,Pakistan,31.35N,73.51E
1864-10-01,,,Muridke,Pakistan,31.35N,73.51E
1864-11-01,,,Muridke,Pakistan,31.35N,73.51E
1864-12-01,,,Muridke,Pakistan,31.35N,73.51E
1865-01-01,,,Muridke,Pakistan,31.35N,73.51E
1865-02-01,,,Muridke,Pakistan,31.35N,73.51E
1865-03-01,,,Muridke,Pakistan,31.35N,73.51E
1865-04-01,,,Muridke,Pakistan,31.35N,73.51E
1865-05-01,,,Muridke,Pakistan,31.35N,73.51E
1865-06-01,,,Muridke,Pakistan,31.35N,73.51E
1865-07-01,,,Muridke,Pakistan,31.35N,73.51E
1865-08-01,,,Muridke,Pakistan,31.35N,73.51E
1865-09-01,,,Muridke,Pakistan,31.35N,73.51E
1865-10-01,,,Muridke,Pakistan,31.35N,73.51E
1865-11-01,,,Muridke,Pakistan,31.35N,73.51E
1865-12-01,,,Muridke,Pakistan,31.35N,73.51E
1866-01-01,,,Muridke,Pakistan,31.35N,73.51E
1866-02-01,,,Muridke,Pakistan,31.35N,73.51E
1866-03-01,,,Muridke,Pakistan,31.35N,73.51E
1866-04-01,,,Muridke,Pakistan,31.35N,73.51E
1866-05-01,,,Muridke,Pakistan,31.35N,73.51E
1866-06-01,,,Muridke,Pakistan,31.35N,73.51E
1866-07-01,,,Muridke,Pakistan,31.35N,73.51E
1866-08-01,,,Muridke,Pakistan,31.35N,73.51E
1866-09-01,,,Muridke,Pakistan,31.35N,73.51E
1866-10-01,,,Muridke,Pakistan,31.35N,73.51E
1866-11-01,,,Muridke,Pakistan,31.35N,73.51E
1866-12-01,,,Muridke,Pakistan,31.35N,73.51E
1867-01-01,,,Muridke,Pakistan,31.35N,73.51E
1867-02-01,,,Muridke,Pakistan,31.35N,73.51E
1867-03-01,,,Muridke,Pakistan,31.35N,73.51E
1867-04-01,,,Muridke,Pakistan,31.35N,73.51E
1867-05-01,,,Muridke,Pakistan,31.35N,73.51E
1867-06-01,,,Muridke,Pakistan,31.35N,73.51E
1867-07-01,,,Muridke,Pakistan,31.35N,73.51E
1867-08-01,,,Muridke,Pakistan,31.35N,73.51E
1867-09-01,,,Muridke,Pakistan,31.35N,73.51E
1867-10-01,,,Muridke,Pakistan,31.35N,73.51E
1867-11-01,,,Muridke,Pakistan,31.35N,73.51E
1867-12-01,,,Muridke,Pakistan,31.35N,73.51E
1868-01-01,,,Muridke,Pakistan,31.35N,73.51E
1868-02-01,,,Muridke,Pakistan,31.35N,73.51E
1868-03-01,,,Muridke,Pakistan,31.35N,73.51E
1868-04-01,,,Muridke,Pakistan,31.35N,73.51E
1868-05-01,,,Muridke,Pakistan,31.35N,73.51E
1868-06-01,,,Muridke,Pakistan,31.35N,73.51E
1868-07-01,,,Muridke,Pakistan,31.35N,73.51E
1868-08-01,,,Muridke,Pakistan,31.35N,73.51E
1868-09-01,,,Muridke,Pakistan,31.35N,73.51E
1868-10-01,,,Muridke,Pakistan,31.35N,73.51E
1868-11-01,,,Muridke,Pakistan,31.35N,73.51E
1868-12-01,,,Muridke,Pakistan,31.35N,73.51E
1869-01-01,,,Muridke,Pakistan,31.35N,73.51E
1869-02-01,,,Muridke,Pakistan,31.35N,73.51E
1869-03-01,,,Muridke,Pakistan,31.35N,73.51E
1869-04-01,,,Muridke,Pakistan,31.35N,73.51E
1869-05-01,,,Muridke,Pakistan,31.35N,73.51E
1869-06-01,,,Muridke,Pakistan,31.35N,73.51E
1869-07-01,,,Muridke,Pakistan,31.35N,73.51E
1869-08-01,,,Muridke,Pakistan,31.35N,73.51E
1869-09-01,,,Muridke,Pakistan,31.35N,73.51E
1869-10-01,,,Muridke,Pakistan,31.35N,73.51E
1869-11-01,,,Muridke,Pakistan,31.35N,73.51E
1869-12-01,,,Muridke,Pakistan,31.35N,73.51E
1870-01-01,11.173,1.8769999999999998,Muridke,Pakistan,31.35N,73.51E
1870-02-01,14.097000000000001,2.084,Muridke,Pakistan,31.35N,73.51E
1870-03-01,20.222,2.3890000000000002,Muridke,Pakistan,31.35N,73.51E
1870-04-01,26.416,2.085,Muridke,Pakistan,31.35N,73.51E
1870-05-01,32.012,2.0909999999999997,Muridke,Pakistan,31.35N,73.51E
1870-06-01,34.068000000000005,1.6640000000000001,Muridke,Pakistan,31.35N,73.51E
1870-07-01,32.642,1.646,Muridke,Pakistan,31.35N,73.51E
1870-08-01,31.106,1.456,Muridke,Pakistan,31.35N,73.51E
1870-09-01,29.939,1.485,Muridke,Pakistan,31.35N,73.51E
1870-10-01,24.901,1.635,Muridke,Pakistan,31.35N,73.51E
1870-11-01,18.052,1.959,Muridke,Pakistan,31.35N,73.51E
1870-12-01,11.975,1.597,Muridke,Pakistan,31.35N,73.51E
1871-01-01,11.204,1.7630000000000001,Muridke,Pakistan,31.35N,73.51E
1871-02-01,13.843,2.135,Muridke,Pakistan,31.35N,73.51E
1871-03-01,19.283,2.2680000000000002,Muridke,Pakistan,31.35N,73.51E
1871-04-01,26.401,2.045,Muridke,Pakistan,31.35N,73.51E
1871-05-01,32.053000000000004,2.131,Muridke,Pakistan,31.35N,73.51E
1871-06-01,33.496,1.6869999999999998,Muridke,Pakistan,31.35N,73.51E
1871-07-01,32.319,1.58,Muridke,Pakistan,31.35N,73.51E
1871-08-01,31.475,1.476,Muridke,Pakistan,31.35N,73.51E
1871-09-01,29.43,1.5319999999999998,Muridke,Pakistan,31.35N,73.51E
1871-10-01,25.369,1.57,Muridke,Pakistan,31.35N,73.51E
1871-11-01,17.787,1.734,Muridke,Pakistan,31.35N,73.51E
1871-12-01,12.789000000000001,1.6540000000000001,Muridke,Pakistan,31.35N,73.51E
1872-01-01,11.467,2.197,Muridke,Pakistan,31.35N,73.51E
1872-02-01,13.975,1.926,Muridke,Pakistan,31.35N,73.51E
1872-03-01,20.002,2.1430000000000002,Muridke,Pakistan,31.35N,73.51E
1872-04-01,26.033,2.181,Muridke,Pakistan,31.35N,73.51E
1872-05-01,31.773000000000003,2.0580000000000003,Muridke,Pakistan,31.35N,73.51E
1872-06-01,33.352000000000004,1.6340000000000001,Muridke,Pakistan,31.35N,73.51E
1872-07-01,32.781,1.6780000000000002,Muridke,Pakistan,31.35N,73.51E
1872-08-01,30.886999999999997,1.63,Muridke,Pakistan,31.35N,73.51E
1872-09-01,29.661,1.507,Muridke,Pakistan,31.35N,73.51E
1872-10-01,25.35,1.5930000000000002,Muridke,Pakistan,31.35N,73.51E
1872-11-01,18.075,1.6909999999999998,Muridke,Pakistan,31.35N,73.51E
1872-12-01,13.322,2.358,Muridke,Pakistan,31.35N,73.51E
1873-01-01,11.402,1.75,Muridke,Pakistan,31.35N,73.51E
1873-02-01,14.638,1.9580000000000002,Muridke,Pakistan,31.35N,73.51E
1873-03-01,19.605,2.035,Muridke,Pakistan,31.35N,73.51E
1873-04-01,25.763,2.073,Muridke,Pakistan,31.35N,73.51E
1873-05-01,31.749000000000002,2.099,Muridke,Pakistan,31.35N,73.51E
1873-06-01,33.639,1.601,Muridke,Pakistan,31.35N,73.51E
1873-07-01,32.916999999999994,1.64,Muridke,Pakistan,31.35N,73.51E
1873-08-01,31.136999999999997,1.4480000000000002,Muridke,Pakistan,31.35N,73.51E
1873-09-01,29.391,1.5219999999999998,Muridke,Pakistan,31.35N,73.51E
1873-10-01,25.125,1.6,Muridke,Pakistan,31.35N,73.51E
1873-11-01,19.167,1.835,Muridke,Pakistan,31.35N,73.51E
1873-12-01,13.713,1.79,Muridke,Pakistan,31.35N,73.51E
1874-01-01,12.083,1.9169999999999998,Muridke,Pakistan,31.35N,73.51E
1874-02-01,14.857000000000001,1.9909999999999999,Muridke,Pakistan,31.35N,73.51E
1874-03-01,18.776,2.162,Muridke,Pakistan,31.35N,73.51E
1874-04-01,26.535999999999998,2.113,Muridke,Pakistan,31.35N,73.51E
1874-05-01,,,Muridke,Pakistan,31.35N,73.51E
1874-06-01,33.601000000000006,1.704,Muridke,Pakistan,31.35N,73.51E
1874-07-01,32.465999999999994,1.565,Muridke,Pakistan,31.35N,73.51E
1874-08-01,31.545,1.61,Muridke,Pakistan,31.35N,73.51E
1874-09-01,29.92,1.567,Muridke,Pakistan,31.35N,73.51E
1874-10-01,25.11,1.642,Muridke,Pakistan,31.35N,73.51E
1874-11-01,18.662,1.729,Muridke,Pakistan,31.35N,73.51E
1874-12-01,12.735,1.7409999999999999,Muridke,Pakistan,31.35N,73.51E
1875-01-01,11.296,1.4409999999999998,Muridke,Pakistan,31.35N,73.51E
1875-02-01,13.465,2.011,Muridke,Pakistan,31.35N,73.51E
1875-03-01,22.865,1.182,Muridke,Pakistan,31.35N,73.51E
1875-04-01,28.569000000000003,1.285,Muridke,Pakistan,31.35N,73.51E
1875-05-01,31.651,1.494,Muridke,Pakistan,31.35N,73.51E
1875-06-01,35.133,1.3159999999999998,Muridke,Pakistan,31.35N,73.51E
1875-07-01,33.102999999999994,1.3630000000000002,Muridke,Pakistan,31.35N,73.51E
1875-08-01,31.076,0.494,Muridke,Pakistan,31.35N,73.51E
1875-09-01,29.616999999999997,0.6779999999999999,Muridke,Pakistan,31.35N,73.51E
