uz,Philippines,13.66N,121.38E
1974-09-01,14.407,0.195,Santa Fe,Argentina,31.35S,60.31W
1974-10-01,18.698,0.445,Santa Fe,Argentina,31.35S,60.31W
1974-11-01,21.77,0.337,Santa Fe,Argentina,31.35S,60.31W
1974-12-01,22.741,0.278,Santa Fe,Argentina,31.35S,60.31W
1975-01-01,25.114,0.39299999999999996,Santa Fe,Argentina,31.35S,60.31W
1975-02-01,24.623,0.382,Santa Fe,Argentina,31.35S,60.31W
1975-03-01,22.163,0.11599999999999999,Santa Fe,Argentina,31.35S,60.31W
1975-04-01,19.149,0.166,Santa Fe,Argentina,31.35S,60.31W
1975-05-01,16.98,0.18600000000000003,Santa Fe,Argentina,31.35S,60.31W
1975-06-01,15.244000000000002,0.243,Santa Fe,Argentina,31.35S,60.31W
1975-07-01,11.128,0.35200000000000004,Santa Fe,Argentina,31.35S,60.31W
1975-08-01,13.18,0.405,Santa Fe,Argentina,31.35S,60.31W
1975-09-01,16.034000000000002,0.35,Santa Fe,Argentina,31.35S,60.31W
1975-10-01,18.251,0.42700000000000005,Santa Fe,Argentina,31.35S,60.31W
1975-11-01,21.184,0.43200000000000005,Santa Fe,Argentina,31.35S,60.31W
1975-12-01,25.922,0.47,Santa Fe,Argentina,31.35S,60.31W
1976-01-01,25.83,0.233,Santa Fe,Argentina,31.35S,60.31W
1976-02-01,24.781,0.28800000000000003,Santa Fe,Argentina,31.35S,60.31W
1976-03-01,20.660999999999998,0.332,Santa Fe,Argentina,31.35S,60.31W
1976-04-01,17.77,0.23199999999999998,Santa Fe,Argentina,31.35S,60.31W
1976-05-01,15.286,0.324,Santa Fe,Argentina,31.35S,60.31W
1976-06-01,12.479000000000001,0.35700000000000004,Santa Fe,Argentina,31.35S,60.31W
1976-07-01,12.807,0.348,Santa Fe,Argentina,31.35S,60.31W
1976-08-01,13.697000000000001,0.299,Santa Fe,Argentina,31.35S,60.31W
1976-09-01,16.061,0.34700000000000003,Santa Fe,Argentina,31.35S,60.31W
1976-10-01,18.905,0.22899999999999998,Santa Fe,Argentina,31.35S,60.31W
1976-11-01,21.8,0.306,Santa Fe,Argentina,31.35S,60.31W
1976-12-01,23.92,0.444,Santa Fe,Argentina,31.35S,60.31W
1977-01-01,25.744,0.249,Santa Fe,Argentina,31.35S,60.31W
1977-02-01,24.364,0.261,Santa Fe,Argentina,31.35S,60.31W
1977-03-01,23.03,0.44799999999999995,Santa Fe,Argentina,31.35S,60.31W
1977-04-01,19.340999999999998,0.547,Santa Fe,Argentina,31.35S,60.31W
1977-05-01,14.292,0.382,Santa Fe,Argentina,31.35S,60.31W
1977-06-01,14.044,0.192,Santa Fe,Argentina,31.35S,60.31W
1977-07-01,14.003,0.315,Santa Fe,Argentina,31.35S,60.31W
1977-08-01,14.125,0.318,Santa Fe,Argentina,31.35S,60.31W
1977-09-01,17.531,0.43700000000000006,Santa Fe,Argentina,31.35S,60.31W
1977-10-01,20.402,0.324,Santa Fe,Argentina,31.35S,60.31W
1977-11-01,21.693,0.177,Santa Fe,Argentina,31.35S,60.31W
1977-12-01,24.323,0.41200000000000003,Santa Fe,Argentina,31.35S,60.31W
1978-01-01,24.725,0.38299999999999995,Santa Fe,Argentina,31.35S,60.31W
1978-02-01,23.504,0.235,Santa Fe,Argentina,31.35S,60.31W
1978-03-01,23.033,0.311,Santa Fe,Argentina,31.35S,60.31W
1978-04-01,18.17,0.32,Santa Fe,Argentina,31.35S,60.31W
1978-05-01,15.513,0.17600000000000002,Santa Fe,Argentina,31.35S,60.31W
1978-06-01,12.486,0.301,Santa Fe,Argentina,31.35S,60.31W
1978-07-01,14.523,0.33299999999999996,Santa Fe,Argentina,31.35S,60.31W
1978-08-01,12.537,0.325,Santa Fe,Argentina,31.35S,60.31W
1978-09-01,17.219,0.20600000000000002,Santa Fe,Argentina,31.35S,60.31W
1978-10-01,19.391,0.41100000000000003,Santa Fe,Argentina,31.35S,60.31W
1978-11-01,21.82,0.316,Santa Fe,Argentina,31.35S,60.31W
1978-12-01,24.459,0.318,Santa Fe,Argentina,31.35S,60.31W
1979-01-01,26.451,0.212,Santa Fe,Argentina,31.35S,60.31W
1979-02-01,25.142,0.397,Santa Fe,Argentina,31.35S,60.31W
1979-03-01,21.858,0.335,Santa Fe,Argentina,31.35S,60.31W
1979-04-01,17.579,0.324,Santa Fe,Argentina,31.35S,60.31W
1979-05-01,14.665999999999999,0.184,Santa Fe,Argentina,31.35S,60.31W
1979-06-01,12.161,0.363,Santa Fe,Argentina,31.35S,60.31W
1979-07-01,14.443,0.257,Santa Fe,Argentina,31.35S,60.31W
1979-08-01,16.128,0.315,Santa Fe,Argentina,31.35S,60.31W
1979-09-01,14.62,0.298,Santa Fe,Argentina,31.35S,60.31W
1979-10-01,19.415,0.33799999999999997,Santa Fe,Argentina,31.35S,60.31W
1979-11-01,20.105,0.183,Santa Fe,Argentina,31.35S,60.31W
1979-12-01,23.465,0.156,Santa Fe,Argentina,31.35S,60.31W
1980-01-01,26.571,0.317,Santa Fe,Argentina,31.35S,60.31W
1980-02-01,25.271,0.221,Santa Fe,Argentina,31.35S,60.31W
1980-03-01,25.587,0.19399999999999998,Santa Fe,Argentina,31.35S,60.31W
1980-04-01,21.401999999999997,0.25,Santa Fe,Argentina,31.35S,60.31W
1980-05-01,17.938000000000006,0.165,Santa Fe,Argentina,31.35S,60.31W
1980-06-01,12.55,0.196,Santa Fe,Argentina,31.35S,60.31W
1980-07-01,11.630999999999998,0.253,Santa Fe,Argentina,31.35S,60.31W
1980-08-01,14.098,0.158,Santa Fe,Argentina,31.35S,60.31W
1980-09-01,15.373,0.19899999999999998,Santa Fe,Argentina,31.35S,60.31W
1980-10-01,18.76,0.40299999999999997,Santa Fe,Argentina,31.35S,60.31W
1980-11-01,20.864,0.353,Santa Fe,Argentina,31.35S,60.31W
1980-12-01,24.56,0.36200000000000004,Santa Fe,Argentina,31.35S,60.31W
1981-01-01,24.725,0.138,Santa Fe,Argentina,31.35S,60.31W
1981-02-01,24.953000000000003,0.257,Santa Fe,Argentina,31.35S,60.31W
1981-03-01,22.555,0.29,Santa Fe,Argentina,31.35S,60.31W
1981-04-01,19.234,0.301,Santa Fe,Argentina,31.35S,60.31W
1981-05-01,19.522,0.273,Santa Fe,Argentina,31.35S,60.31W
1981-06-01,11.611999999999998,0.327,Santa Fe,Argentina,31.35S,60.31W
1981-07-01,12.374,0.293,Santa Fe,Argentina,31.35S,60.31W
1981-08-01,15.786,0.18899999999999997,Santa Fe,Argentina,31.35S,60.31W
1981-09-01,15.274,0.19699999999999998,Santa Fe,Argentina,31.35S,60.31W
1981-10-01,18.814,0.14800000000000002,Santa Fe,Argentina,31.35S,60.31W
1981-11-01,22.269000000000002,0.235,Santa Fe,Argentina,31.35S,60.31W
1981-12-01,24.248,0.305,Santa Fe,Argentina,31.35S,60.31W
1982-01-01,25.262,0.214,Santa Fe,Argentina,31.35S,60.31W
1982-02-01,23.482,0.193,Santa Fe,Argentina,31.35S,60.31W
1982-03-01,23.48,0.26899999999999996,Santa Fe,Argentina,31.35S,60.31W
1982-04-01,20.186,0.31,Santa Fe,Argentina,31.35S,60.31W
1982-05-01,16.921,0.391,Santa Fe,Argentina,31.35S,60.31W
1982-06-01,13.584000000000001,0.205,Santa Fe,Argentina,31.35S,60.31W
1982-07-01,13.21,0.41700000000000004,Santa Fe,Argentina,31.35S,60.31W
1982-08-01,15.208,0.084,Santa Fe,Argentina,31.35S,60.31W
1982-09-01,18.067,0.263,Santa Fe,Argentina,31.35S,60.31W
1982-10-01,18.708,0.248,Santa Fe,Argentina,31.35S,60.31W
1982-11-01,21.461,0.467,Santa Fe,Argentina,31.35S,60.31W
1982-12-01,24.947,0.299,Santa Fe,Argentina,31.35S,60.31W
1983-01-01,26.958000000000002,0.35200000000000004,Santa Fe,Argentina,31.35S,60.31W
1983-02-01,24.413,0.23800000000000002,Santa Fe,Argentina,31.35S,60.31W
1983-03-01,22.278,0.34700000000000003,Santa Fe,Argentina,31.35S,60.31W
1983-04-01,18.993,0.3,Santa Fe,Argentina,31.35S,60.31W
1983-05-01,15.584000000000001,0.193,Santa Fe,Argentina,31.35S,60.31W
1983-06-01,10.611,0.302,Santa Fe,Argentina,31.35S,60.31W
1983-07-01,10.862,0.14400000000000002,Santa Fe,Argentina,31.35S,60.31W
1983-08-01,13.133,0.257,Santa Fe,Argentina,31.35S,60.31W
1983-09-01,14.604,0.307,Santa Fe,Argentina,31.35S,60.31W
1983-10-01,20.316,0.36700000000000005,Santa Fe,Argentina,31.35S,60.31W
1983-11-01,21.676,0.34600000000000003,Santa Fe,Argentina,31.35S,60.31W
1983-12-01,26.256,0.29,Santa Fe,Argentina,31.35S,60.31W
1984-01-01,26.589000000000002,0.157,Santa Fe,Argentina,31.35S,60.31W
1984-02-01,25.355,0.127,Santa Fe,Argentina,31.35S,60.31W
1984-03-01,22.793000000000003,0.27699999999999997,Santa Fe,Argentina,31.35S,60.31W
1984-04-01,17.851,0.109,Santa Fe,Argentina,31.35S,60.31W
1984-05-01,16.268,0.201,Santa Fe,Argentina,31.35S,60.31W
1984-06-01,10.678,0.248,Santa Fe,Argentina,31.35S,60.31W
1984-07-01,11.659,0.366,Santa Fe,Argentina,31.35S,60.31W
1984-08-01,12.133,0.147,Santa Fe,Argentina,31.35S,60.31W
1984-09-01,15.915999999999999,0.21100000000000002,Santa Fe,Argentina,31.35S,60.31W
1984-10-01,20.307000000000002,0.31,Santa Fe,Argentina,31.35S,60.31W
1984-11-01,21.338,0.172,Santa Fe,Argentina,31.35S,60.31W
1984-12-01,22.154,0.314,Santa Fe,Argentina,31.35S,60.31W
1985-01-01,25.548000000000002,0.408,Santa Fe,Argentina,31.35S,60.31W
1985-02-01,25.268,0.187,Santa Fe,Argentina,31.35S,60.31W
1985-03-01,22.968000000000004,0.129,Santa Fe,Argentina,31.35S,60.31W
1985-04-01,18.432000000000002,0.415,Santa Fe,Argentina,31.35S,60.31W
1985-05-01,17.163,0.447,Santa Fe,Argentina,31.35S,60.31W
1985-06-01,14.053,0.281,Santa Fe,Argentina,31.35S,60.31W
1985-07-01,12.902999999999999,0.294,Santa Fe,Argentina,31.35S,60.31W
1985-08-01,13.661,0.267,Santa Fe,Argentina,31.35S,60.31W
1985-09-01,15.809,0.319,Santa Fe,Argentina,31.35S,60.31W
1985-10-01,19.001,0.34700000000000003,Santa Fe,Argentina,31.35S,60.31W
1985-11-01,23.794,0.275,Santa Fe,Argentina,31.35S,60.31W
1985-12-01,25.25,0.35,Santa Fe,Argentina,31.35S,60.31W
1986-01-01,26.73,0.265,Santa Fe,Argentina,31.35S,60.31W
1986-02-01,24.845,0.205,Santa Fe,Argentina,31.35S,60.31W
1986-03-01,21.603,0.24,Santa Fe,Argentina,31.35S,60.31W
1986-04-01,20.012,0.337,Santa Fe,Argentina,31.35S,60.31W
1986-05-01,15.970999999999998,0.336,Santa Fe,Argentina,31.35S,60.31W
1986-06-01,15.424000000000001,0.321,Santa Fe,Argentina,31.35S,60.31W
1986-07-01,13.682,0.33299999999999996,Santa Fe,Argentina,31.35S,60.31W
1986-08-01,14.534,0.205,Santa Fe,Argentina,31.35S,60.31W
1986-09-01,17.006,0.363,Santa Fe,Argentina,31.35S,60.31W
1986-10-01,19.219,0.159,Santa Fe,Argentina,31.35S,60.31W
1986-11-01,21.792,0.262,Santa Fe,Argentina,31.35S,60.31W
1986-12-01,24.723000000000003,0.21100000000000002,Santa Fe,Argentina,31.35S,60.31W
1987-01-01,26.238000000000003,0.321,Santa Fe,Argentina,31.35S,60.31W
1987-02-01,25.511999999999997,0.41100000000000003,Santa Fe,Argentina,31.35S,60.31W
1987-03-01,23.552,0.1,Santa Fe,Argentina,31.35S,60.31W
1987-04-01,19.373,0.204,Santa Fe,Argentina,31.35S,60.31W
1987-05-01,12.870999999999999,0.26,Santa Fe,Argentina,31.35S,60.31W
1987-06-01,12.821,0.426,Santa Fe,Argentina,31.35S,60.31W
1987-07-01,14.921,0.147,Santa Fe,Argentina,31.35S,60.31W
1987-08-01,13.122,0.354,Santa Fe,Argentina,31.35S,60.31W
1987-09-01,15.164000000000001,0.263,Santa Fe,Argentina,31.35S,60.31W
1987-10-01,19.474,0.196,Santa Fe,Argentina,31.35S,60.31W
1987-11-01,22.215999999999998,0.419,Santa Fe,Argentina,31.35S,60.31W
1987-12-01,22.94,0.531,Santa Fe,Argentina,31.35S,60.31W
1988-01-01,25.031,0.22,Santa Fe,Argentina,31.35S,60.31W
1988-02-01,24.133000000000003,0.257,Santa Fe,Argentina,31.35S,60.31W
1988-03-01,25.133000000000006,0.267,Santa Fe,Argentina,31.35S,60.31W
1988-04-01,17.942999999999994,0.2,Santa Fe,Argentina,31.35S,60.31W
1988-05-01,12.565999999999999,0.162,Santa Fe,Argentina,31.35S,60.31W
1988-06-01,11.018999999999998,0.193,Santa Fe,Argentina,31.35S,60.31W
1988-07-01,11.079,0.387,Santa Fe,Argentina,31.35S,60.31W
1988-08-01,14.609000000000002,0.203,Santa Fe,Argentina,31.35S,60.31W
1988-09-01,15.493,0.145,Santa Fe,Argentina,31.35S,60.31W
1988-10-01,18.412,0.33399999999999996,Santa Fe,Argentina,31.35S,60.31W
1988-11-01,23.326,0.14300000000000002,Santa Fe,Argentina,31.35S,60.31W
1988-12-01,25.863000000000003,0.28,Santa Fe,Argentina,31.35S,60.31W
1989-01-01,27.785,0.551,Santa Fe,Argentina,31.35S,60.31W
1989-02-01,27.235,0.374,Santa Fe,Argentina,31.35S,60.31W
1989-03-01,22.24,0.221,Santa Fe,Argentina,31.35S,60.31W
1989-04-01,19.43,0.303,Santa Fe,Argentina,31.35S,60.31W
1989-05-01,15.793,0.239,Santa Fe,Argentina,31.35S,60.31W
1989-06-01,13.703,0.183,Santa Fe,Argentina,31.35S,60.31W
1989-07-01,11.838,0.27899999999999997,Santa Fe,Argentina,31.35S,60.31W
1989-08-01,15.587,0.287,Santa Fe,Argentina,31.35S,60.31W
1989-09-01,15.154000000000002,0.215,Santa Fe,Argentina,31.35S,60.31W
1989-10-01,19.058,0.27699999999999997,Santa Fe,Argentina,31.35S,60.31W
1989-11-01,21.969,0.39,Santa Fe,Argentina,31.35S,60.31W
1989-12-01,26.011,0.146,Santa Fe,Argentina,31.35S,60.31W
1990-01-01,26.765,0.298,Santa Fe,Argentina,31.35S,60.31W
1990-02-01,24.076,0.34600000000000003,Santa Fe,Argentina,31.35S,60.31W
1990-03-01,22.061999999999998,0.251,Santa Fe,Argentina,31.35S,60.31W
1990-04-01,19.439,0.243,Santa Fe,Argentina,31.35S,60.31W
1990-05-01,15.13,0.193,Santa Fe,Argentina,31.35S,60.31W
1990-06-01,11.515999999999998,0.39299999999999996,Santa Fe,Argentina,31.35S,60.31W
1990-07-01,11.467,0.22399999999999998,Santa Fe,Argentina,31.35S,60.31W
1990-08-01,16.785999999999998,0.305,Santa Fe,Argentina,31.35S,60.31W
1990-09-01,15.078,0.214,Santa Fe,Argentina,31.35S,60.31W
1990-10-01,20.576,0.345,Santa Fe,Argentina,31.35S,60.31W
1990-11-01,23.234,0.256,Santa Fe,Argentina,31.35S,60.31W
1990-12-01,23.112,0.23399999999999999,Santa Fe,Argentina,31.35S,60.31W
1991-01-01,24.558000000000003,0.28300000000000003,Santa Fe,Argentina,31.35S,60.31W
1991-02-01,24.354,0.318,Santa Fe,Argentina,31.35S,60.31W
1991-03-01,24.548,0.303,Santa Fe,Argentina,31.35S,60.31W
1991-04-01,19.545,0.359,Santa Fe,Argentina,31.35S,60.31W
1991-05-01,17.823,0.24100000000000002,Santa Fe,Argentina,31.35S,60.31W
1991-06-01,13.362,0.13,Santa Fe,Argentina,31.35S,60.31W
1991-07-01,12.124,0.166,Santa Fe,Argentina,31.35S,60.31W
1991-08-01,14.999,0.192,Santa Fe,Argentina,31.35S,60.31W
1991-09-01,17.621000000000006,0.218,Santa Fe,Argentina,31.35S,60.31W
1991-10-01,18.233,0.243,Santa Fe,Argentina,31.35S,60.31W
1991-11-01,21.500999999999998,0.469,Santa Fe,Argentina,31.35S,60.31W
1991-12-01,24.196,0.23199999999999998,Santa Fe,Argentina,31.35S,60.31W
1992-01-01,25.074,0.3,Santa Fe,Argentina,31.35S,60.31W
1992-02-01,25.089000000000002,0.3,Santa Fe,Argentina,31.35S,60.31W
1992-03-01,23.664,0.28,Santa Fe,Argentina,31.35S,60.31W
1992-04-01,18.308,0.263,Santa Fe,Argentina,31.35S,60.31W
1992-05-01,15.612,0.151,Santa Fe,Argentina,31.35S,60.31W
1992-06-01,15.479000000000001,0.322,Santa Fe,Argentina,31.35S,60.31W
1992-07-01,9.86,0.344,Santa Fe,Argentina,31.35S,60.31W
1992-08-01,13.982000000000001,0.35700000000000004,Santa Fe,Argentina,31.35S,60.31W
1992-09-01,15.924,0.203,Santa Fe,Argentina,31.35S,60.31W
1992-10-01,18.873,0.252,Santa Fe,Argentina,31.35S,60.31W
1992-11-01,20.127,0.6509999999999999,Santa Fe,Argentina,31.35S,60.31W
1992-12-01,23.974,0.353,Santa Fe,Argentina,31.35S,60.31W
1993-01-01,25.89,0.379,Santa Fe,Argentina,31.35S,60.31W
1993-02-01,23.588,0.337,Santa Fe,Argentina,31.35S,60.31W
1993-03-01,24.087,0.198,Santa Fe,Argentina,31.35S,60.31W
1993-04-01,19.956,0.21,Santa Fe,Argentina,31.35S,60.31W
1993-05-01,15.347999999999999,0.39899999999999997,Santa Fe,Argentina,31.35S,60.31W
1993-06-01,12.76,0.265,Santa Fe,Argentina,31.35S,60.31W
1993-07-01,10.985999999999999,0.244,Santa Fe,Argentina,31.35S,60.31W
1993-08-01,14.014000000000001,0.519,Santa Fe,Argentina,31.35S,60.31W
1993-09-01,15.405,0.185,Santa Fe,Argentina,31.35S,60.31W
1993-10-01,19.854,0.322,Santa Fe,Argentina,31.35S,60.31W
1993-11-01,21.336,0.305,Santa Fe,Argentina,31.35S,60.31W
1993-12-01,23.753,0.204,Santa Fe,Argentina,31.35S,60.31W
1994-01-01,25.16,0.433,Santa Fe,Argentina,31.35S,60.31W
1994-02-01,23.898000000000003,0.198,Santa Fe,Argentina,31.35S,60.31W
1994-03-01,22.337,0.259,Santa Fe,Argentina,31.35S,60.31W
1994-04-01,18.984,0.217,Santa Fe,Argentina,31.35S,60.31W
1994-05-01,18.389,0.369,Santa Fe,Argentina,31.35S,60.31W
1994-06-01,14.993,0.312,Santa Fe,Argentina,31.35S,60.31W
1994-07-01,13.011,0.14300000000000002,Santa Fe,Argentina,31.35S,60.31W
1994-08-01,14.061,0.215,Santa Fe,Argentina,31.35S,60.31W
1994-09-01,18.092,0.317,Santa Fe,Argentina,31.35S,60.31W
1994-10-01,19.245,0.207,Santa Fe,Argentina,31.35S,60.31W
1994-11-01,22.386999999999997,0.24600000000000002,Santa Fe,Argentina,31.35S,60.31W
1994-12-01,26.876,0.251,Santa Fe,Argentina,31.35S,60.31W
1995-01-01,25.316,0.18100000000000002,Santa Fe,Argentina,31.35S,60.31W
1995-02-01,23.206999999999997,0.247,Santa Fe,Argentina,31.35S,60.31W
1995-03-01,22.85,0.17800000000000002,Santa Fe,Argentina,31.35S,60.31W
1995-04-01,18.671,0.157,Santa Fe,Argentina,31.35S,60.31W
1995-05-01,15.415,0.23600000000000002,Santa Fe,Argentina,31.35S,60.31W
1995-06-01,12.832,0.247,Santa Fe,Argentina,31.35S,60.31W
1995-07-01,12.892,0.10300000000000001,Santa Fe,Argentina,31.35S,60.31W
1995-08-01,13.948,0.174,Santa Fe,Argentina,31.35S,60.31W
1995-09-01,17.080000000000002,0.256,Santa Fe,Argentina,31.35S,60.31W
1995-10-01,18.418,0.188,Santa Fe,Argentina,31.35S,60.31W
1995-11-01,23.041,0.278,Santa Fe,Argentina,31.35S,60.31W
1995-12-01,26.004,0.32,Santa Fe,Argentina,31.35S,60.31W
1996-01-01,25.504,0.198,Santa Fe,Argentina,31.35S,60.31W
1996-02-01,24.116999999999997,0.278,Santa Fe,Argentina,31.35S,60.31W
1996-03-01,23.256,0.187,Santa Fe,Argentina,31.35S,60.31W
1996-04-01,19.741,0.276,Santa Fe,Argentina,31.35S,60.31W
1996-05-01,16.404,0.344,Santa Fe,Argentina,31.35S,60.31W
1996-06-01,11.101,0.617,Santa Fe,Argentina,31.35S,60.31W
1996-07-01,10.895,0.429,Santa Fe,Argentina,31.35S,60.31W
1996-08-01,16.697,0.19699999999999998,Santa Fe,Argentina,31.35S,60.31W
1996-09-01,15.977,0.21600000000000003,Santa Fe,Argentina,31.35S,60.31W
1996-10-01,19.924,0.18899999999999997,Santa Fe,Argentina,31.35S,60.31W
1996-11-01,22.961,0.19399999999999998,Santa Fe,Argentina,31.35S,60.31W
1996-12-01,24.949,0.095,Santa Fe,Argentina,31.35S,60.31W
1997-01-01,27.536,0.265,Santa Fe,Argentina,31.35S,60.31W
1997-02-01,24.3,0.26899999999999996,Santa Fe,Argentina,31.35S,60.31W
1997-03-01,23.441000000000006,0.376,Santa Fe,Argentina,31.35S,60.31W
1997-04-01,20.012,0.174,Santa Fe,Argentina,31.35S,60.31W
1997-05-01,17.759,0.34600000000000003,Santa Fe,Argentina,31.35S,60.31W
1997-06-01,13.428,0.162,Santa Fe,Argentina,31.35S,60.31W
1997-07-01,15.508,0.21899999999999997,Santa Fe,Argentina,31.35S,60.31W
1997-08-01,15.974,0.29600000000000004,Santa Fe,Argentina,31.35S,60.31W
1997-09-01,17.364,0.14400000000000002,Santa Fe,Argentina,31.35S,60.31W
1997-10-01,19.715999999999998,0.221,Santa Fe,Argentina,31.35S,60.31W
1997-11-01,22.351,0.336,Santa Fe,Argentina,31.35S,60.31W
1997-12-01,24.278000000000002,0.203,Santa Fe,Argentina,31.35S,60.31W
1998-01-01,24.316,0.33399999999999996,Santa Fe,Argentina,31.35S,60.31W
1998-02-01,23.233,0.259,Santa Fe,Argentina,31.35S,60.31W
1998-03-01,21.474,0.253,Santa Fe,Argentina,31.35S,60.31W
1998-04-01,18.421,0.17300000000000001,Santa Fe,Argentina,31.35S,60.31W
1998-05-01,16.422,0.163,Santa Fe,Argentina,31.35S,60.31W
1998-06-01,13.479000000000001,0.297,Santa Fe,Argentina,31.35S,60.31W
1998-07-01,14.433,0.121,Santa Fe,Argentina,31.35S,60.31W
1998-08-01,13.957,0.17800000000000002,Santa Fe,Argentina,31.35S,60.31W
1998-09-01,15.273,0.136,Santa Fe,Argentina,31.35S,60.31W
1998-10-01,20.298,0.35600000000000004,Santa Fe,Argentina,31.35S,60.31W
1998-11-01,22.151999999999997,0.22699999999999998,Santa Fe,Argentina,31.35S,60.31W
1998-12-01,23.704,0.14400000000000002,Santa Fe,Argentina,31.35S,60.31W
1999-01-01,24.298000000000002,0.14300000000000002,Santa Fe,Argentina,31.35S,60.31W
1999-02-01,25.261,0.17,Santa Fe,Argentina,31.35S,60.31W
1999-03-01,24.46,0.425,Santa Fe,Argentina,31.35S,60.31W
1999-04-01,17.41,0.201,Santa Fe,Argentina,31.35S,60.31W
1999-05-01,15.382,0.215,Santa Fe,Argentina,31.35S,60.31W
1999-06-01,12.656,0.152,Santa Fe,Argentina,31.35S,60.31W
1999-07-01,11.754,0.215,Santa Fe,Argentina,31.35S,60.31W
1999-08-01,14.935,0.228,Santa Fe,Argentina,31.35S,60.31W
1999-09-01,18.114,0.187,Santa Fe,Argentina,31.35S,60.31W
1999-10-01,19.456,0.23800000000000002,Santa Fe,Argentina,31.35S,60.31W
1999-11-01,22.046,0.386,Santa Fe,Argentina,31.35S,60.31W
1999-12-01,24.601,0.214,Santa Fe,Argentina,31.35S,60.31W
2000-01-01,26.561,0.265,Santa Fe,Argentina,31.35S,60.31W
2000-02-01,24.858,0.091,Santa Fe,Argentina,31.35S,60.31W
2000-03-01,22.070999999999998,0.19699999999999998,Santa Fe,Argentina,31.35S,60.31W
2000-04-01,20.133,0.24100000000000002,Santa Fe,Argentina,31.35S,60.31W
2000-05-01,15.6,0.292,Santa Fe,Argentina,31.35S,60.31W
2000-06-01,13.734000000000002,0.222,Santa Fe,Argentina,31.35S,60.31W
2000-07-01,10.148,0.317,Santa Fe,Argentina,31.35S,60.31W
2000-08-01,14.379000000000001,0.258,Santa Fe,Argentina,31.35S,60.31W
2000-09-01,16.412,0.23,Santa Fe,Argentina,31.35S,60.31W
2000-10-01,19.749000000000002,0.254,Santa Fe,Argentina,31.35S,60.31W
2000-11-01,20.947,0.259,Santa Fe,Argentina,31.35S,60.31W
2000-12-01,24.198,0.23800000000000002,Santa Fe,Argentina,31.35S,60.31W
2001-01-01,25.744,0.21899999999999997,Santa Fe,Argentina,31.35S,60.31W
2001-02-01,26.548,0.28300000000000003,Santa Fe,Argentina,31.35S,60.31W
2001-03-01,24.62,0.257,Santa Fe,Argentina,31.35S,60.31W
2001-04-01,19.47,0.29600000000000004,Santa Fe,Argentina,31.35S,60.31W
2001-05-01,15.15,0.261,Santa Fe,Argentina,31.35S,60.31W
2001-06-01,14.227,0.272,Santa Fe,Argentina,31.35S,60.31W
2001-07-01,13.477,0.226,Santa Fe,Argentina,31.35S,60.31W
2001-08-01,17.398,0.364,Santa Fe,Argentina,31.35S,60.31W
2001-09-01,16.185,0.154,Santa Fe,Argentina,31.35S,60.31W
2001-10-01,19.648,0.42100000000000004,Santa Fe,Argentina,31.35S,60.31W
2001-11-01,21.96,0.379,Santa Fe,Argentina,31.35S,60.31W
2001-12-01,24.073,0.183,Santa Fe,Argentina,31.35S,60.31W
2002-01-01,25.467,0.287,Santa Fe,Argentina,31.35S,60.31W
2002-02-01,24.273000000000003,0.3,Santa Fe,Argentina,31.35S,60.31W
2002-03-01,24.798,0.43200000000000005,Santa Fe,Argentina,31.35S,60.31W
2002-04-01,18.257,0.33899999999999997,Santa Fe,Argentina,31.35S,60.31W
2002-05-01,17.855999999999998,0.369,Santa Fe,Argentina,31.35S,60.31W
2002-06-01,12.271,0.552,Santa Fe,Argentina,31.35S,60.31W
2002-07-01,12.183,0.37799999999999995,Santa Fe,Argentina,31.35S,60.31W
2002-08-01,15.737,0.406,Santa Fe,Argentina,31.35S,60.31W
2002-09-01,16.535,0.415,Santa Fe,Argentina,31.35S,60.31W
2002-10-01,21.037,0.474,Santa Fe,Argentina,31.35S,60.31W
2002-11-01,22.781999999999996,0.17600000000000002,Santa Fe,Argentina,31.35S,60.31W
2002-12-01,23.716,0.225,Santa Fe,Argentina,31.35S,60.31W
2003-01-01,26.396,0.198,Santa Fe,Argentina,31.35S,60.31W
2003-02-01,24.799,0.29,Santa Fe,Argentina,31.35S,60.31W
2003-03-01,22.982,0.316,Santa Fe,Argentina,31.35S,60.31W
2003-04-01,18.405,0.36700000000000005,Santa Fe,Argentina,31.35S,60.31W
2003-05-01,16.337,0.268,Santa Fe,Argentina,31.35S,60.31W
2003-06-01,15.544,0.484,Santa Fe,Argentina,31.35S,60.31W
2003-07-01,12.462,0.278,Santa Fe,Argentina,31.35S,60.31W
2003-08-01,12.984000000000002,0.35600000000000004,Santa Fe,Argentina,31.35S,60.31W
2003-09-01,16.72,0.349,Santa Fe,Argentina,31.35S,60.31W
2003-10-01,20.721999999999998,0.203,Santa Fe,Argentina,31.35S,60.31W
2003-11-01,22.669,0.165,Santa Fe,Argentina,31.35S,60.31W
2003-12-01,22.703000000000003,0.203,Santa Fe,Argentina,31.35S,60.31W
2004-01-01,26.609,0.284,Santa Fe,Argentina,31.35S,60.31W
2004-02-01,24.256,0.33299999999999996,Santa Fe,Argentina,31.35S,60.31W
2004-03-01,24.358,0.193,Santa Fe,Argentina,31.35S,60.31W
2004-04-01,20.24,0.237,Santa Fe,Argentina,31.35S,60.31W
2004-05-01,13.581,0.24100000000000002,Santa Fe,Argentina,31.35S,60.31W
